"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"15"	6.33165829145729	0.632232440670421	0.713800043574624	0.550664837766217	0.572225066098297	0.654991132985182	0.489458999211413	0.567864321214277	0.683860189445179	0.451868452983376
"16"	6.78391959798995	0.631859686187161	0.712994499742226	0.550724872632095	0.571852311615037	0.654265008014992	0.489439615215083	0.569148760794765	0.685587199236213	0.452710322353317
"17"	7.23618090452261	0.631486931703901	0.712192275223985	0.550781588183817	0.571479557131777	0.653542908287455	0.4894162059761	0.570433200375252	0.687319610986862	0.453546789763643
"18"	7.68844221105528	0.631114177220641	0.711393423291941	0.550834931149341	0.571106802648517	0.652824885426389	0.489388719870646	0.57171763995574	0.689057362827365	0.454377917084115
"19"	8.14070351758794	0.630741422737381	0.71059799793229	0.550884847542472	0.570734048165258	0.652110991324142	0.489357105006373	0.573002079536228	0.690800393108428	0.455203765964027
"20"	8.5929648241206	0.630368668254121	0.709806053841425	0.550931282666817	0.570361293681998	0.651401278121036	0.489321309242959	0.574286519116715	0.692548640424681	0.456024397808749
"21"	9.04522613065327	0.629995913770861	0.709017646421025	0.550974181120697	0.569988539198738	0.65069579818377	0.489281280213706	0.575570958697203	0.694302043637107	0.456839873757299
"22"	9.49748743718593	0.629623159287601	0.708232831772125	0.551013486803077	0.569615784715478	0.64999460408275	0.489236965348205	0.57685539827769	0.696060541894457	0.457650254660923
"23"	9.94974874371859	0.629250404804341	0.707451666688127	0.551049142920556	0.569243030232218	0.649297748568355	0.489188311896081	0.578139837858178	0.697824074653682	0.458455601062674
"24"	10.4020100502513	0.628877650321081	0.706674208646696	0.551081091995467	0.568870275748958	0.648605284546111	0.489135266951805	0.579424277438665	0.699592581699363	0.459255973177968
"25"	10.8542713567839	0.628504895837822	0.7059005158005	0.551109275875143	0.568497521265698	0.64791726505078	0.489077777480616	0.580708717019153	0.701366003162185	0.46005143087612
"26"	11.3065326633166	0.628132141354562	0.705130646966722	0.551133635742401	0.568124766782438	0.647233743219351	0.489015790345525	0.58199315659964	0.703144279536461	0.46084203366282
"27"	11.7587939698492	0.627759386871302	0.704364661615321	0.551154112127282	0.567752012299178	0.64655477226294	0.488949252335416	0.583277596180128	0.704927351696711	0.461627840663545
"28"	12.2110552763819	0.627386632388042	0.703602619855958	0.551170644920126	0.567379257815918	0.645880405437584	0.488878110194252	0.584562035760616	0.70671516091334	0.462408910607892
"29"	12.6633165829146	0.627013877904782	0.702844582423562	0.551183173386002	0.567006503332658	0.645210696013953	0.488802310651364	0.585846475341103	0.708507648867409	0.463185301814797
"30"	13.1155778894472	0.626641123421522	0.702090610662468	0.551191636180576	0.566633748849398	0.644545697245967	0.48872180045283	0.587130914921591	0.710304757664541	0.46395707217864
"31"	13.5678391959799	0.626268368938262	0.70134076650908	0.551195971367444	0.566260994366139	0.643885462338346	0.488636526393931	0.588415354502078	0.712106429847959	0.464724279156197
"32"	14.0201005025126	0.625895614455002	0.70059511247301	0.551196116436995	0.565888239882879	0.643230044413088	0.488546435352669	0.589699794082566	0.713912608410705	0.465486979754427
"33"	14.4723618090452	0.625522859971742	0.69985371161664	0.551192008326844	0.565515485399619	0.642579496474906	0.488451474324331	0.590984233663053	0.715723236807033	0.466245230519074
"34"	14.9246231155779	0.625150105488482	0.699116627533063	0.551183583443902	0.565142730916359	0.64193387137564	0.488351590457077	0.592268673243541	0.717538258963027	0.466999087524054
"35"	15.3768844221106	0.624777351005222	0.698383924322347	0.551170777688098	0.564769976433099	0.641293221777662	0.488246731088535	0.593553112824028	0.719357619286439	0.467748606361618
"36"	15.8291457286432	0.624404596521962	0.697655666566086	0.551153526477839	0.564397221949839	0.640657600116313	0.488136843783365	0.594837552404516	0.721181262675785	0.468493842133247
"37"	16.2814070351759	0.624031842038703	0.696931919300192	0.551131764777213	0.564024467466579	0.64002705856139	0.488021876371768	0.596121991985004	0.723009134528727	0.469234849441281
"38"	16.7336683417085	0.623659087555443	0.69621274798588	0.551105427125005	0.563651712983319	0.639401648977738	0.4879017769889	0.597406431565491	0.724841180749741	0.469971682381242
"39"	17.1859296482412	0.623286333072183	0.695498218478821	0.551074447665545	0.563278958500059	0.638781422884967	0.487776494115151	0.598690871145979	0.726677347757123	0.470704394534834
"40"	17.6381909547739	0.622913578588923	0.694788396996414	0.551038760181432	0.562906204016799	0.63816643141635	0.487645976617249	0.599975310726466	0.728517582489332	0.471433038963601
"41"	18.0904522613065	0.622540824105663	0.694083350083156	0.55099829812817	0.562533449533539	0.637556725276951	0.487510173790127	0.601259750306954	0.7303618324107	0.472157668203208
"42"	18.5427135678392	0.622168069622403	0.69338314457408	0.550952994670726	0.562160695050279	0.636952354701032	0.487369035399526	0.602544189887441	0.732210045516545	0.472878334258338
"43"	18.9949748743719	0.621795315139143	0.69268784755623	0.550902782722056	0.561787940567019	0.636353369408797	0.487222511725241	0.603828629467929	0.734062170337681	0.473595088598177
"44"	19.4472361809045	0.621422560655883	0.691997526328171	0.550847594983596	0.56141518608376	0.635759818562537	0.487070553604982	0.605113069048416	0.735918155944379	0.474307982152454
"45"	19.8994974874372	0.621049806172623	0.691312248357503	0.550787363987744	0.5610424316005	0.635171750722241	0.486913112478758	0.606397508628904	0.737777951949773	0.475017065308036
"46"	20.3517587939699	0.620677051689363	0.690632081236385	0.550722022142342	0.56066967711724	0.634589213800741	0.486750140433738	0.607681948209392	0.739641508512753	0.47572238790603
"47"	20.8040201005025	0.620304297206103	0.689957092635059	0.550651501777148	0.56029692263398	0.634012255018472	0.486581590249487	0.608966387789879	0.741508776340358	0.476423999239401
"48"	21.2562814070352	0.619931542722843	0.689287350253383	0.550575735192304	0.55992416815072	0.633440920857916	0.486407415443524	0.610250827370367	0.74337970668968	0.477121948051053
"49"	21.7085427135678	0.619558788239584	0.688622921770388	0.550494654708779	0.55955141366746	0.632875257017819	0.486227570317101	0.611535266950854	0.745254251369326	0.477816282532382
"50"	22.1608040201005	0.619186033756324	0.687963874791866	0.550408192720781	0.5591786591842	0.632315308367267	0.486042010001133	0.612819706531342	0.747132362740426	0.478507050322258
"51"	22.6130653266332	0.618813279273064	0.687310276796036	0.550316281750091	0.55880590470094	0.631761118899708	0.485850690502172	0.614104146111829	0.749013993717231	0.479194298506428
"52"	23.0653266331658	0.618440524789804	0.686662195077301	0.550218854502306	0.55843315021768	0.631212731687015	0.485653568748346	0.615388585692317	0.750899097767309	0.479878073617325
"53"	23.5175879396985	0.618067770306544	0.686019696688156	0.550115843924932	0.55806039573442	0.630670188833677	0.485450602635163	0.616673025272805	0.752787628911361	0.480558421634248
"54"	23.9698492462312	0.617695015823284	0.685382848379291	0.550007183267276	0.55768764125116	0.630133531431242	0.485241751071079	0.617957464853292	0.754679541722673	0.481235387983911
"55"	24.4221105527638	0.617322261340024	0.684751716537959	0.549892806142089	0.5573148867679	0.629602799513076	0.485026974022725	0.61924190443378	0.756574791326226	0.481909017541333
"56"	24.8743718592965	0.616949506856764	0.684126367124662	0.549772646588866	0.556942132284641	0.629078032009576	0.484806232559705	0.620526344014267	0.758473333397475	0.482579354631059
"57"	25.3266331658291	0.616576752373504	0.68350686560826	0.549646639138749	0.556569377801381	0.628559266703919	0.484579488898842	0.621810783594755	0.760375124160822	0.483246443028687
"58"	25.7788944723618	0.616203997890244	0.682893276899571	0.549514718880918	0.556196623318121	0.628046540188469	0.484346706447773	0.623095223175242	0.762280120387793	0.483910325962692
"59"	26.2311557788945	0.615831243406984	0.68228566528358	0.549376821530389	0.555823868834861	0.627539887821933	0.484107849847789	0.62437966275573	0.764188279394935	0.484571046116524
"60"	26.6834170854271	0.615458488923724	0.681684094350352	0.549232883497096	0.555451114351601	0.627039343687396	0.483862885015806	0.625664102336217	0.766099559041457	0.485228645630978
"61"	27.1356783919598	0.615085734440464	0.681088626924782	0.549082841956147	0.555078359868341	0.62654494055132	0.483611779185362	0.626948541916705	0.768013917726615	0.485883166106795
"62"	27.5879396984925	0.614712979957205	0.680499324995301	0.548926634919108	0.554705605385081	0.626056709823634	0.483354500946528	0.628232981497193	0.76993131438687	0.486534648607515
"63"	28.0402010050251	0.614340225473945	0.67991624964169	0.548764201306199	0.554332850901821	0.625574681519008	0.483091020284634	0.62951742107768	0.771851708492826	0.487183133662534
"64"	28.4924623115578	0.613967470990685	0.67933946096214	0.548595481019229	0.553960096418561	0.625098884219428	0.482821308617694	0.630801860658168	0.773775060045961	0.487828661270374
"65"	28.9447236180905	0.613594716507425	0.678769017999728	0.548420415015122	0.553587341935301	0.624629345038168	0.482545338832435	0.632086300238655	0.775701329575167	0.488471270902143
"66"	29.3969849246231	0.613221962024165	0.678204978668464	0.548238945379866	0.553214587452041	0.624166089585264	0.482263085318818	0.633370739819143	0.777630478133107	0.489111001505179
"67"	29.8492462311558	0.612849207540905	0.677647399679104	0.548051015402706	0.552841832968781	0.623709141934594	0.481974524002969	0.63465517939963	0.779562467292409	0.489747891506852
"68"	30.3015075376884	0.612476453057645	0.677096336464897	0.547856569650393	0.552469078485521	0.623258524592644	0.481679632378399	0.635939618980118	0.7814972591417	0.490381978818536
"69"	30.7537688442211	0.612103698574385	0.676551843107465	0.547655554041305	0.552096324002261	0.622814258469076	0.481378389535447	0.637224058560605	0.783434816281497	0.491013300839713
"70"	31.2060301507538	0.611730944091125	0.676013972263022	0.547447915919228	0.551723569519002	0.622376362849161	0.481070776188842	0.638508498141093	0.785375101819966	0.49164189446222
"71"	31.6582914572864	0.611358189607865	0.675482775089123	0.547233604126608	0.551350815035742	0.621944855368179	0.480756774703304	0.639792937721581	0.787318079368548	0.492267796074613
"72"	32.1105527638191	0.610985435124605	0.674958301172169	0.547012569077042	0.550978060552482	0.621519751987857	0.480436369117107	0.641077377302068	0.789263713037484	0.492891041566653
"73"	32.5628140703518	0.610612680641345	0.674440598455872	0.546784762826819	0.550605306069222	0.621101066974907	0.480109545163536	0.642361816882556	0.791211967431225	0.493511666333886
"74"	33.0150753768844	0.610239926158086	0.673929713170907	0.546550139145264	0.550232551585962	0.620688812881759	0.479776290290165	0.643646256463043	0.793162807643757	0.49412970528233
"75"	33.4673366834171	0.609867171674826	0.673425689765962	0.546308653583689	0.549859797102702	0.620283000529511	0.479436593675893	0.644930696043531	0.795116199253824	0.494745192833237
"76"	33.9195979899498	0.609494417191566	0.672928570840418	0.546060263542714	0.549487042619442	0.619883638993188	0.479090446245697	0.646215135624018	0.797072108320093	0.495358162927944
"77"	34.3718592964824	0.609121662708306	0.672438397078874	0.545804928337737	0.549114288136182	0.619490735589321	0.478737840683043	0.647499575204506	0.799030501376229	0.495968649032783
"78"	34.8241206030151	0.608748908225046	0.671955207187746	0.545542609262346	0.548741533652922	0.619104295865921	0.478378771439923	0.648784014784993	0.800991345425922	0.496576684144065
"79"	35.2763819095477	0.608376153741786	0.671479037834143	0.545273269649429	0.548368779169662	0.618724323594844	0.478013234744481	0.650068454365481	0.802954607937852	0.49718230079311
"80"	35.7286432160804	0.608003399258526	0.671009923587256	0.544996874929796	0.547996024686402	0.618350820766602	0.477641228606203	0.651352893945969	0.804920256840606	0.497785531051332
"81"	36.1809045226131	0.607630644775266	0.67054789686245	0.544713392688082	0.547623270203142	0.61798378758762	0.477262752818665	0.652637333526456	0.806888260517553	0.49838640653536
"82"	36.6331658291457	0.607257890292006	0.67009298786828	0.544422792715732	0.547250515719883	0.61762322247995	0.476877808959815	0.653921773106944	0.808858587801686	0.498984958412201
"83"	37.0854271356784	0.606885135808746	0.669645224556609	0.544125047060883	0.546877761236623	0.617269122083445	0.4764864003898	0.655206212687431	0.810831207970433	0.49958121740443
"84"	37.5376884422111	0.606512381325486	0.669204632576031	0.543820130074941	0.546505006753363	0.61692148126039	0.476088532246335	0.656490652267919	0.812806090740439	0.500175213795399
"85"	37.9899497487437	0.606139626842226	0.668771235228771	0.543508018455682	0.546132252270103	0.616580293102565	0.475684211437641	0.657775091848406	0.814783206262341	0.500766977434472
"86"	38.4422110552764	0.605766872358966	0.668345053431218	0.543188691286715	0.545759497786843	0.616245548940726	0.47527344663296	0.659059531428894	0.816762525115517	0.501356537742271
"87"	38.894472361809	0.605394117875707	0.667926105678268	0.542862130073145	0.545386743303583	0.615917238356471	0.474856248250695	0.660343971009381	0.818744018302834	0.501943923715929
"88"	39.3467336683417	0.605021363392447	0.667514408011589	0.542528318773304	0.545013988820323	0.615595349196454	0.474432628444192	0.661628410589869	0.820727657245388	0.502529163934351
"89"	39.7989949748744	0.604648608909187	0.667109973991953	0.542187243826421	0.544641234337063	0.615279867588897	0.474002601085229	0.662912850170357	0.822713413777248	0.503112286563466
"90"	40.251256281407	0.604275854425927	0.666712814675743	0.54183889417611	0.544268479853803	0.61497077796236	0.473566181745247	0.664197289750844	0.824701260140201	0.503693319361488
"91"	40.7035175879397	0.603903099942667	0.666322938595726	0.541483261289608	0.543895725370543	0.614668063066689	0.473123387674397	0.665481729331332	0.826691168978505	0.504272289684158
"92"	41.1557788944724	0.603530345459407	0.665940351746162	0.541120339172652	0.543522970887283	0.614371703996109	0.472674237778458	0.666766168911819	0.828683113333658	0.50484922448998
"93"	41.608040201005	0.603157590976147	0.66556505757233	0.540750124379964	0.543150216404024	0.614081680214352	0.472218752593695	0.668050608492307	0.830677066639175	0.505424150345439
"94"	42.0603015075377	0.602784836492887	0.665197056964497	0.540372616021278	0.542777461920764	0.61379796958178	0.471756954259747	0.669335048072794	0.832673002715387	0.505997093430201
"95"	42.5125628140703	0.602412082009627	0.664836348256352	0.539987815762902	0.542404707437504	0.613520548384393	0.471288866490615	0.670619487653282	0.834670895764269	0.506568079542295
"96"	42.964824120603	0.602039327526367	0.664482927227933	0.539595727824801	0.542031952954244	0.61324939136465	0.470814514543838	0.67190392723377	0.836670720364274	0.507137134103266
"97"	43.4170854271357	0.601666573043107	0.664136787113005	0.53919635897321	0.541659198470984	0.612984471754013	0.470333925187954	0.673188366814257	0.83867245146521	0.507704282163304
"98"	43.8693467336683	0.601293818559847	0.663797918610888	0.538789718508807	0.541286443987724	0.61272576130711	0.469847126668338	0.674472806394745	0.840676064383144	0.508269548406346
"99"	44.321608040201	0.600921064076588	0.663466309902663	0.538375818250513	0.540913689504464	0.612473230337417	0.469354148671511	0.675757245975232	0.842681534795325	0.50883295715514
"100"	44.7738693467337	0.600548309593328	0.663141946671708	0.537954672514947	0.540540935021204	0.612226847754379	0.468855022288029	0.67704168555572	0.844688838735158	0.509394532376282
"101"	45.2261306532663	0.600175555110068	0.662824812128471	0.537526298091664	0.540168180537944	0.611986581101837	0.468349779974052	0.678326125136207	0.8466979525872	0.509954297685214
"102"	45.678391959799	0.599802800626808	0.662514887039381	0.537090714214234	0.539795426054684	0.611752396597678	0.467838455511691	0.679610564716695	0.848708853082204	0.510512276351186
"103"	46.1306532663317	0.599430046143548	0.662212149759788	0.536647942527308	0.539422671571424	0.61152425917459	0.467321083968259	0.680895004297183	0.850721517292191	0.511068491302174
"104"	46.5829145728643	0.599057291660288	0.661916576270794	0.536198007049782	0.539049917088164	0.611302132521815	0.466797701654514	0.68217944387767	0.852735922625572	0.511622965129768
"105"	47.035175879397	0.598684537177028	0.66162814021984	0.535740934134216	0.538677162604904	0.611085979127801	0.466268346082007	0.683463883458158	0.854752046822309	0.512175720094006
"106"	47.4874371859297	0.598311782693768	0.661346812964877	0.535276752422659	0.538304408121644	0.61087576032363	0.465733055919659	0.684748323038645	0.856769867949118	0.512726778128173
"107"	47.9396984924623	0.597939028210508	0.661072563621971	0.534805492799046	0.537931653638385	0.610671436327122	0.465191870949647	0.686032762619133	0.858789364394718	0.513276160843548
"108"	48.391959798995	0.597566273727248	0.660805359116137	0.534327188338359	0.537558899155125	0.610472966287517	0.464644832022732	0.68731720219962	0.860810514865127	0.513823889534113
"109"	48.8442211055276	0.597193519243988	0.660545164235245	0.533841874252732	0.537186144671865	0.61028030833061	0.46409198101312	0.688601641780108	0.862833298379003	0.514369985181212
"110"	49.2964824120603	0.596820764760728	0.660291941686757	0.5333495878347	0.536813390188605	0.610093419604251	0.463533360772959	0.689886081360595	0.864857694263033	0.514914468458158
"111"	49.748743718593	0.596448010277469	0.660045652157136	0.532850368397801	0.536440635705345	0.609912256324102	0.462969015086588	0.691170520941083	0.86688368214737	0.515457359734796
"112"	50.2010050251256	0.596075255794209	0.659806254373674	0.532344257214743	0.536067881222085	0.609736773819554	0.462398988624617	0.692454960521571	0.868911241961119	0.515998679082022
"113"	50.6532663316583	0.595702501310949	0.65957370516855	0.531831297453347	0.535695126738825	0.6095669265797	0.46182332689795	0.693739400102058	0.870940353927879	0.516538446276236
"114"	51.105527638191	0.595329746827689	0.65934795954489	0.531311534110487	0.535322372255565	0.609402668299286	0.461242076211845	0.695023839682546	0.872970998561325	0.517076680803766
"115"	51.5577889447236	0.594956992344429	0.659128970744604	0.530785013944253	0.534949617772305	0.60924395192453	0.460655283620081	0.696308279263033	0.875003156660845	0.517613401865221
"116"	52.0100502512563	0.594584237861169	0.658916690317782	0.530251785404556	0.534576863289045	0.609090729698739	0.460062996879352	0.697592718843521	0.877036809307234	0.518148628379807
"117"	52.4623115577889	0.594211483377909	0.658711068193428	0.52971189856239	0.534204108805785	0.60894295320763	0.459465264403941	0.698877158424008	0.879071937858432	0.518682378989585
"118"	52.9145728643216	0.593838728894649	0.658512052751309	0.529165405037989	0.533831354322525	0.608800573424278	0.458862135220773	0.700161598004496	0.881108523945316	0.519214672063676
"119"	53.3668341708543	0.593465974411389	0.658319590894702	0.528612357928076	0.533458599839266	0.608663540753624	0.458253658924907	0.701446037584983	0.883146549467547	0.51974552570242
"120"	53.8190954773869	0.593093219928129	0.658133628123827	0.528052811732432	0.533085845356006	0.608531805076457	0.457639885635554	0.702730477165471	0.885185996589465	0.520274957741477
"121"	54.2713567839196	0.592720465444869	0.657954108609753	0.527486822279985	0.532713090872746	0.608405315792812	0.45702086595268	0.704014916745959	0.887226847736039	0.520802985755878
"122"	54.7236180904523	0.592347710961609	0.657780975268581	0.526914446654638	0.532340336389486	0.608284021864724	0.456396650914248	0.705299356326446	0.889269085588871	0.521329627064021
"123"	55.1758793969849	0.591974956478349	0.657614169835692	0.526335743121007	0.531967581906226	0.608167871858273	0.455767291954179	0.706583795906934	0.891312693082244	0.521854898731623
"124"	55.6281407035176	0.59160220199509	0.657453632939888	0.525750771050291	0.531594827422966	0.608056813984867	0.455132840861065	0.707868235487421	0.893357653399235	0.522378817575607
"125"	56.0804020100502	0.59122944751183	0.65729930417723	0.52515959084643	0.531222072939706	0.607950796141716	0.454493349737696	0.709152675067909	0.895403949967873	0.522901400167945
"126"	56.5326633165829	0.59085669302857	0.657151122184401	0.524562263872738	0.530849318456446	0.607849765951452	0.45384887096144	0.710437114648396	0.897451566457344	0.523422662839449
"127"	56.9849246231156	0.59048393854531	0.657009024711438	0.523958852379181	0.530476563973186	0.607753670800848	0.453199457145525	0.711721554228884	0.899500486774261	0.523942621683507
"128"	57.4371859296482	0.59011118406205	0.656872948693657	0.523349419430443	0.530103809489926	0.607662457878604	0.452545161101248	0.713005993809371	0.901550695058975	0.524461292559768
"129"	57.8894472361809	0.58973842957879	0.656742830322648	0.522734028834932	0.529731055006666	0.607576074212172	0.451886035801161	0.714290433389859	0.903602175681941	0.524978691097777
"130"	58.3417085427136	0.58936567509553	0.656618605116185	0.522112745074875	0.529358300523406	0.607494466703572	0.451222134343241	0.715574872970346	0.905654913240141	0.525494832700552
"131"	58.7939698492462	0.58899292061227	0.65650020798693	0.521485633237611	0.528985546040147	0.607417582164205	0.450553509916088	0.716859312550834	0.907708892553542	0.526009732548126
"132"	59.2462311557789	0.58862016612901	0.656387573309813	0.520852758948208	0.528612791556887	0.607345367348606	0.449880215765167	0.718143752131322	0.909764098661628	0.526523405601016
"133"	59.6984924623116	0.58824741164575	0.656280634987987	0.520214188303514	0.528240037073627	0.607277768987152	0.449202305160102	0.719428191711809	0.911820516819959	0.52703586660366
"134"	60.1507537688442	0.58787465716249	0.656179326517247	0.519569987807733	0.527867282590367	0.607214733817686	0.448519831363048	0.720712631292297	0.913878132496798	0.527547130087796
"135"	60.6030150753769	0.58750190267923	0.656083581048842	0.518920224309618	0.527494528107107	0.607156208616066	0.447832847598148	0.721997070872784	0.915936931369777	0.528057210375791
"136"	61.0552763819096	0.587129148195971	0.655993331450586	0.518264964941355	0.527121773623847	0.607102140225615	0.447141407022079	0.723281510453272	0.917996899322619	0.528566121583924
"137"	61.5075376884422	0.586756393712711	0.655908510366213	0.517604277059208	0.526749019140587	0.607052475585481	0.446445562695693	0.724565950033759	0.920058022441901	0.529073877625618
"138"	61.9597989949749	0.586383639229451	0.655829050272919	0.516938228185983	0.526376264657327	0.607007161757899	0.445745367556755	0.725850389614247	0.922120287013873	0.529580492214621
"139"	62.4120603015075	0.586010884746191	0.655754883537018	0.516266885955363	0.526003510174067	0.606966145954353	0.445040874393782	0.727134829194735	0.924183679521323	0.530085978868146
"140"	62.8643216080402	0.585638130262931	0.655685942467708	0.515590318058153	0.525630755690807	0.606929375560652	0.444332135820963	0.728419268775222	0.926248186640487	0.530590350909957
"141"	63.3165829145729	0.585265375779671	0.655622159368879	0.514908592190462	0.525258001207547	0.606896798160919	0.443619204254176	0.72970370835571	0.928313795238008	0.531093621473411
"142"	63.7688442211055	0.584892621296411	0.655563466588963	0.514221776003859	0.524885246724287	0.606868361560504	0.44290213188807	0.730988147936197	0.930380492367942	0.531595803504452
"143"	64.2211055276382	0.584519866813151	0.655509796568793	0.513529937057509	0.524512492241027	0.606844013807831	0.442180970674224	0.732272587516685	0.932448265268808	0.532096909764562
"144"	64.6733668341708	0.584147112329891	0.655461081887477	0.512833142772305	0.524139737757768	0.606823703215187	0.441455772300348	0.733557027097172	0.934517101360685	0.532596952833659
"145"	65.1256281407035	0.583774357846631	0.655417255306266	0.512131460386997	0.523766983274508	0.606807378378485	0.440726588170531	0.73484146667766	0.936586988242359	0.53309594511296
"146"	65.5778894472362	0.583401603363371	0.655378249810433	0.51142495691631	0.523394228791248	0.606794988195989	0.439993469386506	0.736125906258147	0.938657913688502	0.533593898827792
"147"	66.0301507537689	0.583028848880111	0.655343998649167	0.510713699111055	0.523021474307988	0.60678648188605	0.439256466729926	0.737410345838635	0.940729865646909	0.534090826030361
"148"	66.4824120603015	0.582656094396852	0.655314435373499	0.509997753420204	0.522648719824728	0.606781809003837	0.438515630645618	0.738694785419123	0.942802832235767	0.534586738602478
"149"	66.9346733668342	0.582283339913591	0.655289493872273	0.50927718595491	0.522275965341468	0.606780919457125	0.437771011225811	0.73997922499961	0.944876801740979	0.535081648258241
"150"	67.3869346733668	0.581910585430332	0.655269108406199	0.508552062454465	0.521903210858208	0.606783763521117	0.437022658195299	0.741263664580098	0.946951762613517	0.535575566546679
"151"	67.8391959798995	0.581537830947072	0.655253213640001	0.507822448254142	0.521530456374948	0.606790291852355	0.436270620897541	0.742548104160585	0.949027703466828	0.536068504854342
"152"	68.2914572864322	0.581165076463812	0.655241744672711	0.507088408254913	0.521157701891688	0.606800455501729	0.435514948281647	0.743832543741073	0.951104613074277	0.536560474407868
"153"	68.7437185929648	0.580792321980552	0.655234637066125	0.506350006894979	0.520784947408428	0.60681420592661	0.434755688890247	0.74511698332156	0.95318248036663	0.537051486276491
"154"	69.1959798994975	0.580419567497292	0.655231826871477	0.505607308123107	0.520412192925168	0.606831495002124	0.433992890848213	0.746401422902048	0.955261294429576	0.53754155137452
"155"	69.6482412060301	0.580046813014032	0.655233250654361	0.504860375373704	0.520039438441908	0.60685227503161	0.433226601852207	0.747685862482535	0.957341044501298	0.538030680463773
"156"	70.1005025125628	0.579674058530772	0.655238845517952	0.504109271543593	0.519666683958649	0.606876498756264	0.432456869161033	0.748970302063023	0.959421719970069	0.538518884155978
"157"	70.5527638190955	0.579301304047512	0.655248549124571	0.503354058970454	0.519293929475389	0.606904119364013	0.431683739586764	0.750254741643511	0.961503310371898	0.539006172915123
"158"	71.0050251256281	0.578928549564252	0.655262299715636	0.502594799412869	0.518921174992129	0.606935090497629	0.430907259486628	0.751539181223998	0.963585805388213	0.539492557059783
"159"	71.4572864321608	0.578555795080992	0.655280036130057	0.501831554031927	0.518548420508869	0.606969366262123	0.430127474755614	0.752823620804486	0.965669194843572	0.5399780467654
"160"	71.9095477386935	0.578183040597732	0.65530169782112	0.501064383374345	0.518175666025609	0.607006901231434	0.429344430819783	0.754108060384973	0.967753468703423	0.540462652066523
"161"	72.3618090452261	0.577810286114472	0.655327224871906	0.500293347357039	0.517802911542349	0.607047650454442	0.428558172630256	0.755392499965461	0.969838617071897	0.540946382859025
"162"	72.8140703517588	0.577437531631213	0.655356558009314	0.499518505253111	0.517430157059089	0.607091569460325	0.427768744657853	0.756676939545948	0.97192463018963	0.541429248902267
"163"	73.2663316582915	0.577064777147953	0.655389638616716	0.498739915679189	0.517057402575829	0.607138614263304	0.426976190888354	0.757961379126436	0.974011498431633	0.541911259821239
"164"	73.7185929648241	0.576692022664693	0.655426408745317	0.497957636584068	0.516684648092569	0.607188741366768	0.42618055481837	0.759245818706924	0.976099212305185	0.542392425108662
